4157
770992	771103	2	61	422
770992	771103	2	61	423
770992	771103	2	61	426
770992	771103	2	61	428
770992	771103	2	61	430
770992	771211	2	61	429
771034	771103	2	61	432
771332	771369	2	61	431
771332	771425	2	61	420
771332	771425	2	61	421
771332	771425	2	61	422
771332	771425	2	61	423
771332	771425	2	61	424
771332	771425	2	61	426
771332	771425	2	61	428
771332	771425	2	61	429
771332	771425	2	61	430
771332	771425	2	61	432
771332	771426	2	61	419
771332	771466	2	61	425
772426	772520	2	61	420
772426	772520	2	61	421
772426	772520	2	61	422
772426	772520	2	61	423
772426	772520	2	61	424
772426	772520	2	61	425
772426	772520	2	61	426
772426	772520	2	61	427
772426	772520	2	61	429
772426	772520	2	61	430
772426	772520	2	61	432
772426	772613	2	61	428
773329	773628	2	61	433
773427	773628	2	61	430
773521	773628	2	61	420
773521	773628	2	61	421
773521	773628	2	61	422
773521	773628	2	61	424
773521	773628	2	61	425
773521	773628	2	61	427
773521	773628	2	61	429
773521	773628	2	61	432
774007	774025	2	61	424
774007	774067	2	61	420
774007	774112	2	61	421
774007	774112	2	61	422
774007	774112	2	61	423
774007	774112	2	61	425
774007	774112	2	61	426
774007	774112	2	61	427
774007	774112	2	61	429
774007	774112	2	61	430
774007	774112	2	61	432
774007	774112	2	61	433
775064	775141	2	61	434
775065	775141	2	61	421
775065	775141	2	61	422
775065	775141	2	61	423
775065	775141	2	61	425
775065	775141	2	61	426
775065	775141	2	61	430
775065	775141	2	61	433
776679	777178	2	61	434
777398	777470	2	61	421
777398	777474	2	61	426
777398	777482	2	61	429
777398	777482	2	61	430
777398	777483	2	61	432
777398	777483	2	61	433
777398	777484	2	61	427
777398	777486	2	61	422
777398	777486	2	61	425
777398	777487	2	61	423
777573	777694	1	62	435
777577	777694	1	62	436
777581	777694	1	62	437
777591	777694	1	62	438
777607	777694	1	62	439
778112	778217	1	62	439
778112	778284	1	62	436
778112	778714	1	62	437
779616	780754	1	63	440
781644	781749	1	64	441
781927	782104	1	64	441
783529	783670	1	62	438
783529	783670	1	62	439
783529	785230	1	62	435
784023	784296	1	62	439
784023	784297	1	62	438
787114	788657	2	65	442
788177	788564	2	65	443
790029	790089	2	65	442
790029	790112	2	65	443
790474	792067	2	66	444
790474	792067	2	66	445
791643	792067	2	66	446
792022	792067	2	66	447
792141	792216	2	66	444
792141	792216	2	66	445
792141	792216	2	66	446
792141	792216	2	66	447
792303	792457	2	66	444
792303	792457	2	66	445
792303	792457	2	66	446
792303	792457	2	66	447
792304	792457	2	66	448
792361	792457	2	66	449
792444	792457	2	66	450
792454	792457	2	66	451
792552	792726	2	66	444
792552	792726	2	66	445
792552	792726	2	66	446
792552	792726	2	66	447
792552	792726	2	66	448
792552	792726	2	66	449
792552	792726	2	66	450
792552	792726	2	66	451
792569	792726	2	66	452
792608	792726	2	66	453
792615	792726	2	66	454
792655	792726	2	66	455
792671	792726	2	66	456
792720	792726	2	66	457
792869	792987	2	66	444
792869	792987	2	66	445
792869	792987	2	66	446
792869	792987	2	66	447
792869	792987	2	66	448
792869	792987	2	66	449
792869	792987	2	66	450
792869	792987	2	66	451
792869	792987	2	66	452
792869	792987	2	66	453
792869	792987	2	66	454
792869	792987	2	66	455
792869	792987	2	66	456
792869	792987	2	66	457
792878	792987	2	66	458
792899	792987	2	66	459
792921	792987	2	66	460
792928	792987	2	66	461
792937	792987	2	66	462
792971	792987	2	66	463
793477	793618	2	66	464
793528	793618	2	66	444
793528	793618	2	66	445
793528	793618	2	66	446
793528	793618	2	66	447
793528	793618	2	66	448
793528	793618	2	66	450
793528	793618	2	66	451
793528	793618	2	66	452
793528	793618	2	66	453
793528	793618	2	66	454
793528	793618	2	66	455
793528	793618	2	66	456
793528	793618	2	66	457
793528	793618	2	66	458
793528	793618	2	66	459
793528	793618	2	66	460
793528	793618	2	66	461
793528	793618	2	66	462
793528	793618	2	66	463
793528	793688	2	66	449
793529	793618	2	66	465
793576	793618	2	66	466
793586	793618	2	66	467
793904	794512	2	66	468
794260	794512	2	66	469
794368	794512	2	66	470
794402	794512	2	66	471
794405	794512	2	66	472
794452	794512	2	66	454
794452	794512	2	66	457
794452	794512	2	66	460
794452	794512	2	66	466
794453	794512	2	66	473
794457	794512	2	66	444
794457	794512	2	66	445
794457	794512	2	66	446
794457	794512	2	66	448
794457	794512	2	66	451
794457	794512	2	66	452
794457	794512	2	66	453
794457	794512	2	66	455
794457	794512	2	66	456
794457	794512	2	66	458
794457	794512	2	66	459
794457	794512	2	66	461
794457	794512	2	66	462
794457	794512	2	66	463
794457	794512	2	66	464
794457	794512	2	66	465
794457	794512	2	66	467
794457	794587	2	66	447
794462	794512	2	66	474
794469	794512	2	66	450
794775	794900	2	66	444
794775	794900	2	66	445
794775	794900	2	66	446
794775	794900	2	66	447
794775	794900	2	66	448
794775	794900	2	66	450
794775	794900	2	66	451
794775	794900	2	66	452
794775	794900	2	66	453
794775	794900	2	66	454
794775	794900	2	66	455
794775	794900	2	66	456
794775	794900	2	66	457
794775	794900	2	66	458
794775	794900	2	66	459
794775	794900	2	66	460
794775	794900	2	66	461
794775	794900	2	66	462
794775	794900	2	66	463
794775	794900	2	66	464
794775	794900	2	66	465
794775	794900	2	66	466
794775	794900	2	66	467
794775	794900	2	66	468
794775	794900	2	66	469
794775	794900	2	66	470
794775	794900	2	66	471
794775	794900	2	66	472
794775	794900	2	66	473
794775	794900	2	66	474
794986	795163	2	66	450
794986	795163	2	66	459
794986	795163	2	66	461
794986	795163	2	66	467
794986	795163	2	66	472
794986	795163	2	66	473
794986	795168	2	66	444
794986	795168	2	66	445
794986	795168	2	66	446
794986	795168	2	66	451
794986	795168	2	66	452
794986	795168	2	66	453
794986	795168	2	66	454
794986	795168	2	66	455
794986	795168	2	66	456
794986	795168	2	66	457
794986	795168	2	66	458
794986	795168	2	66	460
794986	795168	2	66	462
794986	795168	2	66	463
794986	795168	2	66	464
794986	795168	2	66	465
794986	795168	2	66	466
794986	795168	2	66	468
794986	795168	2	66	470
794986	795168	2	66	471
794986	795168	2	66	474
794986	795174	2	66	447
794986	795192	2	66	469
794986	795285	2	66	448
795263	795362	2	66	458
795339	795363	2	66	459
795339	795393	2	66	460
795339	795418	2	66	470
795339	795418	2	66	472
795339	795437	2	66	462
795408	795469	2	66	451
795512	795676	2	66	467
795512	795704	2	66	456
796042	796199	2	66	471
796042	796214	2	66	473
796042	796236	2	66	466
796042	796239	2	66	461
796042	796262	2	66	444
796042	796366	2	66	474
796086	796184	2	66	455
796107	796202	2	66	463
796113	796236	2	66	465
796203	796249	2	66	453
796203	796254	2	66	468
797510	799189	1	67	475
797611	797994	2	66	446
797611	797997	2	66	454
797891	797996	2	66	452
798216	798266	2	66	474
798216	798268	2	66	464
798216	798269	2	66	457
798216	798270	2	66	450
798216	798280	2	66	445
799178	799564	2	68	476
799179	799564	2	68	477
799183	799564	2	68	478
799183	799564	2	68	479
799184	799564	2	68	480
799184	799564	2	68	482
799184	800243	2	68	481
799194	799564	2	68	483
799325	799473	2	68	484
799814	800013	2	68	476
799814	800013	2	68	477
799814	800013	2	68	478
799814	800013	2	68	479
799814	800013	2	68	480
799814	800243	2	68	482
799814	800243	2	68	483
800130	800243	2	68	476
800130	800243	2	68	477
800130	800243	2	68	478
800130	800243	2	68	479
800130	800243	2	68	480
800332	800450	2	68	476
800332	800450	2	68	477
800332	800450	2	68	479
800332	800450	2	68	482
800332	800450	2	68	483
800383	800450	2	68	478
800383	800450	2	68	480
800383	800450	2	68	481
800542	800665	2	68	476
800542	800665	2	68	477
800542	800665	2	68	478
800542	800665	2	68	479
800542	800665	2	68	480
800542	800665	2	68	481
800542	800665	2	68	482
800542	800665	2	68	483
800761	800911	2	68	476
800761	800911	2	68	477
800761	800911	2	68	478
800761	800911	2	68	479
800761	800911	2	68	480
800761	800911	2	68	483
800761	801119	2	68	481
800761	801119	2	68	482
800984	801119	2	68	477
800984	801119	2	68	478
800984	801119	2	68	479
800984	801119	2	68	483
801001	801119	2	68	480
801017	801119	2	68	476
801217	801364	2	68	476
801217	801364	2	68	477
801217	801364	2	68	478
801217	801364	2	68	479
801217	801364	2	68	480
801217	801364	2	68	481
801217	801364	2	68	482
801217	801364	2	68	483
801335	801364	2	68	484
801444	801623	2	68	476
801444	801623	2	68	477
801444	801623	2	68	478
801444	801623	2	68	479
801444	801623	2	68	480
801444	801623	2	68	482
801444	801623	2	68	483
801444	801623	2	68	484
801444	802089	2	68	481
801964	802085	2	68	484
801964	802089	2	68	476
801964	802089	2	68	477
801964	802089	2	68	478
801964	802089	2	68	479
801964	802089	2	68	480
801964	802089	2	68	482
801964	802089	2	68	483
802194	802395	2	68	476
802194	802395	2	68	477
802194	802395	2	68	478
802194	802395	2	68	479
802194	802395	2	68	480
802194	802395	2	68	481
802194	802395	2	68	482
802194	802395	2	68	483
802322	802375	2	68	485
802542	802596	2	68	476
802542	802596	2	68	477
802542	802596	2	68	478
802542	802596	2	68	479
802542	802596	2	68	480
802542	802596	2	68	481
802542	802596	2	68	482
802542	802596	2	68	483
802542	802596	2	68	485
802681	802749	2	68	480
802681	802853	2	68	483
802681	802890	2	68	476
802681	802890	2	68	478
802681	802890	2	68	479
802681	803148	2	68	485
802681	803646	2	68	477
802681	804462	2	68	481
802681	804462	2	68	482
803173	803586	2	68	478
803173	803586	2	68	479
803173	803646	2	68	476
803173	803646	2	68	483
804093	804462	2	68	479
804093	804462	2	68	483
804093	804468	2	68	478
804093	804674	2	68	476
804093	805102	2	68	477
805178	805229	2	68	481
805178	805230	2	68	479
805776	806094	2	68	486
809411	809459	2	68	483
809411	809498	2	68	482
809411	809752	2	68	486
809964	810047	1	69	487
809966	810038	1	69	488
809983	810356	1	69	489
810002	810356	1	69	490
810233	810356	1	69	488
810268	810320	1	69	491
810397	810496	1	69	492
811371	811644	1	69	493
811596	811644	1	69	487
811596	811644	1	69	488
811596	811644	1	69	489
811596	811644	1	69	491
811596	811644	1	69	492
811596	811838	1	69	490
811680	811813	1	70	495
812078	812632	1	69	494
812534	812632	1	69	487
812534	812632	1	69	488
812534	812632	1	69	489
812534	812632	1	69	491
812534	812632	1	69	492
812534	812632	1	69	493
812759	812849	1	69	494
812759	812860	1	69	492
812759	812870	1	69	491
812759	812873	1	69	489
812759	812874	1	69	493
812759	812875	1	69	488
812759	812879	1	69	487
818913	818957	1	71	496
819573	819904	1	71	496
820834	821859	1	71	497
821627	821859	1	71	496
821773	821859	1	71	498
821957	822022	1	71	496
821957	822022	1	71	497
821957	822257	1	71	498
822015	822605	1	71	499
822396	822605	1	71	496
822396	822605	1	71	497
823526	823571	1	71	499
823526	823586	1	71	496
823526	824129	1	71	497
823542	823586	1	71	500
823633	823862	2	72	502
823647	823854	1	71	501
823655	823862	2	72	503
823693	823854	1	71	496
823693	824129	1	71	500
823997	824129	1	71	496
823997	824129	1	71	501
824313	824435	1	71	496
824313	824435	1	71	497
824313	824435	1	71	500
824313	824436	1	71	501
824389	824644	2	72	503
824522	825217	1	71	500
824522	825218	1	71	497
824522	825572	1	71	496
826143	826265	1	73	504
826145	826265	1	73	505
826156	826265	1	73	506
827247	827458	1	73	507
827279	827458	1	73	508
827295	827317	1	73	509
827577	827710	1	73	510
827918	828771	1	73	511
828229	828258	1	73	508
828229	828771	1	73	505
828229	828771	1	73	506
828259	828710	1	73	504
828259	828765	1	73	509
828259	828771	1	73	507
828259	828771	1	73	510
828259	828771	1	73	512
828466	828771	1	73	513
828574	828771	1	73	508
828851	828928	1	73	505
828851	828949	1	73	507
828851	828962	1	73	510
828851	828962	1	73	511
828851	828962	1	73	512
828851	829069	1	73	508
828851	829182	1	73	513
828851	829351	1	73	506
829296	829539	1	73	514
829304	829539	1	73	515
829306	831294	1	73	516
829359	829539	1	73	510
829359	829539	1	73	511
829359	829539	1	73	512
829359	829554	1	73	513
829967	830131	1	73	514
829985	830131	1	73	510
829985	830131	1	73	511
829985	830131	1	73	512
829985	830131	1	73	515
830249	830336	1	73	510
830249	830336	1	73	511
830249	830336	1	73	512
830249	830336	1	73	514
830249	830712	1	73	515
830484	830712	1	73	517
830564	830697	2	72	502
830620	830712	1	73	510
830620	830712	1	73	511
830620	830712	1	73	512
830620	831294	1	73	514
830865	831031	1	73	511
830865	831031	1	73	517
830865	831294	1	73	515
831223	831294	1	73	510
831223	831294	1	73	511
831223	831294	1	73	512
831223	831294	1	73	517
831534	831779	1	73	517
831534	831984	1	73	514
831534	831984	1	73	515
831534	831984	1	73	516
831534	831985	1	73	510
831534	831985	1	73	511
831534	831990	1	73	512
832711	832882	2	72	502
832886	833025	1	74	518
832931	833025	1	74	519
832951	833021	1	74	523
832951	833025	1	74	520
832951	833025	1	74	521
832951	833025	1	74	522
832957	833021	1	74	524
832960	833021	1	74	526
832960	833025	1	74	525
832968	833021	1	74	527
832985	833025	1	74	528
832985	833025	1	74	529
832985	833025	1	74	530
832991	833025	1	74	531
832993	833025	1	74	532
832996	833025	1	74	533
833008	833021	1	74	534
833987	834066	1	74	518
834457	834590	1	74	529
834529	834590	1	74	518
834529	834590	1	74	519
834529	834590	1	74	521
834529	834590	1	74	523
834529	834590	1	74	526
834529	834590	1	74	527
834529	834590	1	74	530
834529	834590	1	74	531
834529	834590	1	74	534
834529	834744	1	74	524
834529	834744	1	74	532
834529	834802	1	74	528
834535	834590	1	74	535
834871	835138	1	74	536
835019	835138	1	74	527
835193	835323	1	74	537
835550	836152	1	74	538
836062	836152	1	74	518
836062	836152	1	74	519
836062	836152	1	74	521
836062	836152	1	74	522
836062	836152	1	74	523
836062	836152	1	74	524
836062	836152	1	74	525
836062	836152	1	74	526
836062	836152	1	74	527
836062	836152	1	74	528
836062	836152	1	74	529
836062	836152	1	74	531
836062	836152	1	74	532
836062	836152	1	74	533
836062	836152	1	74	534
836062	836152	1	74	535
836062	836152	1	74	536
836062	836152	1	74	537
836062	836479	1	74	520
836062	836538	1	74	530
836250	836359	1	74	538
836250	836404	1	74	528
836250	836411	1	74	524
836250	836435	1	74	536
836250	836441	1	74	518
836250	836441	1	74	519
836250	836441	1	74	521
836250	836441	1	74	522
836250	836441	1	74	523
836250	836441	1	74	525
836250	836441	1	74	527
836250	836441	1	74	532
836250	836441	1	74	534
836250	836441	1	74	535
836250	836441	1	74	537
836250	836524	1	74	529
836250	836842	1	74	526
836250	836842	1	74	531
836250	837022	1	74	533
836768	836842	1	74	518
836768	836842	1	74	519
836768	836842	1	74	521
836768	836842	1	74	522
836768	836842	1	74	523
836768	836842	1	74	527
836768	836842	1	74	532
836768	836842	1	74	534
836768	836842	1	74	535
836768	836842	1	74	537
836802	837353	1	74	539
837228	837237	1	74	519
837249	837353	1	74	518
837249	837353	1	74	521
837249	837353	1	74	522
837249	837353	1	74	523
837249	837353	1	74	525
837249	837353	1	74	526
837249	837353	1	74	527
837249	837353	1	74	531
837249	837353	1	74	532
837249	837353	1	74	534
837249	837353	1	74	535
837249	837353	1	74	537
837355	837604	2	75	541
837459	837512	1	74	537
837459	837530	1	74	527
837459	837543	1	74	532
837459	837611	1	74	535
837459	837612	1	74	525
837459	837617	1	74	518
837459	837617	1	74	521
837459	837617	1	74	522
837459	837617	1	74	523
837459	837617	1	74	526
837459	837617	1	74	531
837459	837617	1	74	534
837459	837617	1	74	539
837941	838015	1	74	539
837941	838016	1	74	518
837941	838027	1	74	521
837941	838027	1	74	522
837941	838027	1	74	523
837941	838027	1	74	526
837941	838027	1	74	531
837941	838027	1	74	534
837941	838027	1	74	535
838132	838366	1	74	534
838132	838797	1	74	535
838132	838829	1	74	526
838132	838830	1	74	521
838132	838833	1	74	522
838132	838834	1	74	523
838132	838834	1	74	531
838179	838366	1	74	540
838444	838830	1	74	534
839655	839830	1	74	540
839720	840479	2	75	542
840261	840479	2	75	541
842413	842528	2	75	541
842413	842528	2	75	542
842811	842914	1	76	543
842823	842914	1	76	544
842851	842914	1	76	545
842940	843049	1	76	546
843314	843728	1	76	547
843338	843668	1	76	548
844080	844185	1	76	549
844116	844185	1	76	550
844152	844185	1	76	551
844445	844586	1	76	552
847169	847299	1	76	547
847196	847299	1	76	553
847196	847299	1	76	554
847196	847299	1	76	555
847196	847299	1	76	556
847196	847299	1	76	557
847200	847299	1	76	544
847200	847299	1	76	545
847200	847299	1	76	546
847200	847299	1	76	548
847200	847299	1	76	549
847200	847299	1	76	551
847200	847299	1	76	552
848809	848932	1	76	558
849815	850366	1	76	559
850287	850366	1	76	543
850287	850366	1	76	545
850287	850366	1	76	546
850287	850366	1	76	547
850287	850366	1	76	549
850287	850366	1	76	550
850287	850366	1	76	552
850287	850366	1	76	553
850287	850366	1	76	554
850287	850366	1	76	555
850287	850366	1	76	556
850287	850366	1	76	557
850287	850366	1	76	558
856879	858690	2	77	563
859546	859794	2	77	563
862296	862328	1	76	560
862344	862740	1	76	561
862549	862740	1	76	543
862549	862740	1	76	544
862549	862740	1	76	545
862549	862740	1	76	546
862549	862740	1	76	547
862549	862740	1	76	548
862549	862740	1	76	549
862549	862740	1	76	550
862549	862740	1	76	551
862549	862740	1	76	552
862549	862740	1	76	556
862549	862740	1	76	558
862549	862740	1	76	559
862549	862833	1	76	553
862549	864351	1	76	560
863271	864510	1	76	562
864436	864510	1	76	543
864436	864510	1	76	544
864436	864510	1	76	545
864436	864510	1	76	546
864436	864510	1	76	548
864436	864510	1	76	549
864436	864510	1	76	550
864436	864510	1	76	551
864436	864510	1	76	552
864436	864510	1	76	555
864436	864510	1	76	556
864436	864510	1	76	558
864436	864510	1	76	559
864436	864510	1	76	560
864436	864510	1	76	561
864436	864652	1	76	554
864436	865824	1	76	557
865512	865613	1	76	543
865512	865613	1	76	544
865512	865613	1	76	545
865512	865613	1	76	546
865512	865613	1	76	548
865512	865613	1	76	549
865512	865613	1	76	550
865512	865613	1	76	551
865512	865613	1	76	552
865512	865613	1	76	555
865512	865613	1	76	558
865512	865613	1	76	559
865512	865613	1	76	560
865512	865613	1	76	561
865512	865824	1	76	562
865693	865752	1	76	548
865693	865824	1	76	543
865693	865824	1	76	544
865693	865824	1	76	545
865693	865824	1	76	546
865693	865824	1	76	549
865693	865824	1	76	550
865693	865824	1	76	551
865693	865824	1	76	552
865693	865824	1	76	555
865693	865824	1	76	556
865693	865824	1	76	558
865693	865824	1	76	559
865693	865824	1	76	560
865693	865824	1	76	561
865917	865941	1	76	555
865917	866000	1	76	543
865917	866000	1	76	544
865917	866000	1	76	545
865917	866000	1	76	546
865917	866000	1	76	549
865917	866000	1	76	550
865917	866000	1	76	551
865917	866000	1	76	552
865917	866000	1	76	556
865917	866000	1	76	557
865917	866000	1	76	558
865917	866000	1	76	559
865917	866000	1	76	560
865917	866000	1	76	562
866561	866675	1	76	551
866561	866775	1	76	556
866561	866816	1	76	543
866561	866856	1	76	550
866561	867108	1	76	557
866561	867108	1	76	560
866561	867110	1	76	545
866561	867110	1	76	558
866561	867110	1	76	559
866561	867110	1	76	562
866561	867115	1	76	544
866561	867115	1	76	546
866561	867115	1	76	549
866561	867115	1	76	552
867858	869955	2	78	564
867859	869955	2	78	565
867859	869955	2	78	566
868394	868670	2	78	567
868394	868670	2	78	568
868398	868670	2	78	569
869213	869344	2	78	567
869213	869955	2	78	569
869761	869955	2	78	570
869762	869955	2	78	571
869766	869955	2	78	572
869779	869955	2	78	573
869857	869955	2	78	567
869857	869955	2	78	568
870120	870162	2	78	564
870120	870162	2	78	565
870120	870162	2	78	566
870120	870162	2	78	567
870120	870162	2	78	568
870120	870162	2	78	569
870120	870162	2	78	570
870120	870162	2	78	571
870120	870162	2	78	572
870120	870162	2	78	573
870121	870162	2	78	574
870418	870485	2	78	567
870418	870488	2	78	575
870418	870498	2	78	564
870418	870498	2	78	565
870418	870498	2	78	566
870418	870498	2	78	568
870418	870498	2	78	569
870418	870498	2	78	570
870418	870498	2	78	571
870418	870498	2	78	572
870418	870498	2	78	574
870418	870750	2	78	573
874721	874909	2	78	576
882327	882514	2	78	577
882979	883302	2	78	578
883145	883302	2	78	579
883147	883177	2	78	569
883147	883248	2	78	568
883147	883278	2	78	576
883147	883302	2	78	564
883147	883302	2	78	565
883147	883302	2	78	566
883147	883302	2	78	570
883147	883302	2	78	571
883147	883302	2	78	572
883147	883302	2	78	575
883147	883302	2	78	577
883199	883302	2	78	574
884067	884150	2	78	578
884067	884162	2	78	574
884067	884168	2	78	564
884067	884168	2	78	565
884067	884168	2	78	566
884067	884168	2	78	570
884067	884168	2	78	571
884067	884168	2	78	572
884067	884168	2	78	577
884067	884168	2	78	579
884067	884168	2	78	580
893426	893472	2	78	579
893426	893518	2	78	564
893426	893518	2	78	565
893426	893518	2	78	566
893426	893518	2	78	571
893426	893518	2	78	572
893426	893518	2	78	575
893426	893518	2	78	577
893426	893518	2	78	580
899339	899400	2	78	564
899339	899400	2	78	565
899339	899400	2	78	566
899339	899400	2	78	570
899339	899400	2	78	571
899339	899400	2	78	572
899339	899400	2	78	575
899339	899400	2	78	577
899339	899400	2	78	580
899352	899400	2	78	581
900003	900109	2	78	564
900003	900109	2	78	565
900003	900109	2	78	566
900003	900109	2	78	570
900003	900109	2	78	571
900003	900109	2	78	572
900003	900109	2	78	575
900003	900109	2	78	577
900003	900109	2	78	580
900003	900109	2	78	581
900935	900979	2	78	564
900935	900979	2	78	565
900935	900979	2	78	566
900935	900979	2	78	570
900935	900979	2	78	571
900935	900979	2	78	572
900935	900979	2	78	575
900935	900979	2	78	577
900935	900979	2	78	580
900935	900979	2	78	581
902147	902329	2	78	580
902196	902329	2	78	582
902197	902321	2	78	577
902197	902329	2	78	564
902197	902329	2	78	565
902197	902329	2	78	566
902197	902329	2	78	570
902197	902329	2	78	571
902197	902329	2	78	572
902197	902329	2	78	575
902197	902329	2	78	581
902225	902329	2	78	579
902234	902329	2	78	583
902244	902329	2	78	584
902961	903110	2	78	564
902961	903110	2	78	565
902961	903110	2	78	566
902961	903110	2	78	570
902961	903110	2	78	571
902961	903110	2	78	572
902961	903110	2	78	575
902961	903110	2	78	579
902961	903110	2	78	580
902961	903110	2	78	581
902961	903110	2	78	582
902961	903110	2	78	583
902961	903110	2	78	584
902970	903110	2	78	585
903655	903752	2	78	581
903703	903777	2	78	565
903703	903777	2	78	571
904700	904858	2	78	586
904705	904815	2	78	565
904705	904858	2	78	564
904705	904858	2	78	566
904705	904858	2	78	570
904705	904858	2	78	571
904705	904858	2	78	572
904705	904858	2	78	579
904705	904858	2	78	580
904705	904858	2	78	581
904705	904858	2	78	582
904705	904858	2	78	583
904705	904858	2	78	584
904705	904858	2	78	585
904705	904863	2	78	575
904736	904858	2	78	587
908214	908295	2	78	585
908541	908644	2	78	572
908541	908644	2	78	581
908541	908644	2	78	583
908541	908644	2	78	585
908541	908658	2	78	579
908541	908663	2	78	580
910640	910790	2	78	581
910640	910820	2	78	584
910774	910809	2	78	564
910774	910809	2	78	571
910774	910815	2	78	585
910774	910830	2	78	572
910774	910834	2	78	570
914303	914773	2	78	587
914522	914800	2	78	586
914744	915057	2	78	566
914744	915057	2	78	582
914746	914819	2	78	583
924880	924936	1	79	588
925808	926087	1	79	589
925869	926087	1	79	590
925869	926087	1	79	591
925871	925999	1	79	592
925879	926087	1	79	593
925899	926087	1	79	594
925899	926087	1	79	595
925899	926087	1	79	596
925899	926087	1	79	597
925944	926087	1	79	598
932686	932776	1	79	599
933554	933596	1	79	600
940734	940893	1	79	601
942278	942393	1	79	602
943099	943313	1	79	603
946460	946962	1	79	604
948420	948523	1	80	624
956785	956981	1	79	590
959436	959504	1	79	588
959436	959504	1	79	589
959436	959504	1	79	590
959436	959504	1	79	591
959436	959504	1	79	593
959436	959504	1	79	594
959436	959504	1	79	595
959436	959504	1	79	596
959436	959504	1	79	597
959436	959504	1	79	598
959436	959504	1	79	599
959436	959504	1	79	600
959436	959504	1	79	601
959436	959504	1	79	602
959436	959504	1	79	603
959436	959504	1	79	604
970168	970310	1	79	588
970168	970310	1	79	589
970168	970310	1	79	590
970168	970310	1	79	591
970168	970310	1	79	593
970168	970310	1	79	594
970168	970310	1	79	595
970168	970310	1	79	596
970168	970310	1	79	597
970168	970310	1	79	599
970168	970310	1	79	600
970168	970310	1	79	601
970168	970310	1	79	602
970168	970310	1	79	603
970168	970310	1	79	604
972061	972254	1	79	588
972061	972254	1	79	589
972061	972254	1	79	590
972061	972254	1	79	591
972061	972254	1	79	593
972061	972254	1	79	594
972061	972254	1	79	595
972061	972254	1	79	596
972061	972254	1	79	597
972061	972254	1	79	599
972061	972254	1	79	600
972061	972254	1	79	601
972061	972254	1	79	602
972061	972254	1	79	603
972061	972254	1	79	604
972217	972254	1	79	592
977094	977223	1	79	588
977094	977223	1	79	589
977094	977223	1	79	590
977094	977223	1	79	591
977094	977223	1	79	592
977094	977223	1	79	593
977094	977223	1	79	594
977094	977223	1	79	595
977094	977223	1	79	596
977094	977223	1	79	597
977094	977223	1	79	599
977094	977223	1	79	600
977094	977223	1	79	601
977094	977223	1	79	602
977094	977223	1	79	603
977094	977223	1	79	604
981197	981298	1	79	588
981197	981298	1	79	589
981197	981298	1	79	590
981197	981298	1	79	591
981197	981298	1	79	592
981197	981298	1	79	593
981197	981298	1	79	594
981197	981298	1	79	595
981197	981298	1	79	596
981197	981298	1	79	597
981197	981298	1	79	599
981197	981298	1	79	600
981197	981298	1	79	601
981197	981298	1	79	602
981197	981298	1	79	603
981197	981298	1	79	604
984190	984752	1	79	605
984644	984752	1	79	588
984644	984752	1	79	589
984644	984752	1	79	590
984644	984752	1	79	591
984644	984752	1	79	592
984644	984752	1	79	593
984644	984752	1	79	594
984644	984752	1	79	595
984644	984752	1	79	596
984644	984752	1	79	597
984644	984752	1	79	599
984644	984752	1	79	600
984644	984752	1	79	601
984644	984752	1	79	602
984644	984752	1	79	603
984644	984752	1	79	604
985383	985581	1	79	606
985431	985581	1	79	589
985431	985581	1	79	594
985431	985581	1	79	605
985434	985476	1	79	592
985434	985581	1	79	591
985434	985581	1	79	593
985434	985581	1	79	595
985434	985581	1	79	596
985434	985581	1	79	597
985537	985581	1	79	607
986784	986845	1	79	606
986784	986952	1	79	589
986784	986952	1	79	591
986784	986952	1	79	594
986784	986952	1	79	595
986784	986952	1	79	596
986784	986952	1	79	597
986784	986952	1	79	607
986784	987096	1	79	605
988551	988688	1	79	589
988551	988688	1	79	591
988551	988688	1	79	594
988551	988688	1	79	595
988551	988688	1	79	596
988551	988688	1	79	597
988551	988826	1	79	607
991992	992684	1	79	608
992502	992684	1	79	589
992502	992684	1	79	591
992502	992684	1	79	594
992502	992684	1	79	595
992502	992684	1	79	596
992502	992684	1	79	597
993283	993380	1	79	589
993283	993380	1	79	591
993283	993380	1	79	594
993283	993380	1	79	595
993283	993380	1	79	596
993283	993380	1	79	597
993283	993380	1	79	608
993753	993824	1	79	608
993753	993984	1	79	589
993753	993984	1	79	591
993753	993984	1	79	594
993753	993984	1	79	595
993753	993984	1	79	596
993753	993984	1	79	597
993862	993984	1	79	598
994071	994244	1	79	589
994071	994244	1	79	591
994071	994244	1	79	594
994071	994244	1	79	595
994071	994244	1	79	596
994071	994244	1	79	597
994071	994244	1	79	598
996063	996224	1	79	609
1000431	1000597	1	79	589
1000431	1000597	1	79	591
1000431	1000597	1	79	598
1000431	1000597	1	79	609
1000562	1000597	1	79	610
1001325	1001443	1	79	611
1001645	1003803	1	79	612
1002767	1003803	1	79	613
1003236	1003803	1	79	614
1003721	1003803	1	79	589
1003721	1003803	1	79	591
1003721	1003803	1	79	594
1003721	1003803	1	79	595
1003721	1003803	1	79	596
1003721	1003803	1	79	597
1003721	1003803	1	79	598
1003721	1003803	1	79	609
1003721	1003803	1	79	610
1003721	1003803	1	79	611
1003731	1003803	1	79	615
1004784	1006616	1	79	616
1005287	1006616	1	79	617
1006274	1009215	1	79	618
